011 	Yhden asunnon talot 	One-dwelling houses 	building 	house 	17768 	20248
012 	Kahden asunnon talot 	Two-dwelling houses 	building 	duplex 	4084 	6462
013 	Muut erilliset pientalot 	Other detached and semi-detached houses 	building 	house 	93 	40
021 	Rivitalot 	Rowhouses 	building 	terrace 	3014 	3824
022 	Ketjutalot 	Terraced houses 	building 	residential 	73 	104
032 	Luhtitalot 	Balcony-access blocks 	building 	apartments 	105 	149
039 	Muut asuinkerrostalot 	Other blocks of flats 	building 	apartments 	2313 	2719
041 	Vapaa-ajan asuinrakennukset 	Free-time residential buildings 	building 	cabin 	366 	1819
111 	Myymälähallit 	Shopping halls 	building 	retail 	19 	16
112 	Liike- ja tavaratalot, kauppakeskukset 	Shops, department stores and shopping centres 	building 	retail 	101 	124
112 			FIXME 	Likely also either shop=shopping_centre ("kauppakeskus" - with covered and warm space) or shop=mall ("ostoskeskus"/"ostari" - without warms connection space, possibly covered though). 		
119 	Muut myymälärakennukset 	Other wholesale and retail trade buildings 	building 	retail 	97 	158
121 	Hotellit yms. 	Hotels, etc. 	building 	hotel 	7 	17
121 			tourism 	hotel 		
121 			FIXME 	or hostel/guest_house/spa/spa_resort? 		
123 	Loma-, lepo- ja virkistyskodit 	Holiday, rest and recreation homes 	building 	hotel 	0 	4
123 			tourism 	hotel 		
123 			FIXME 	hostel/guest_house? 		
124 	Vuokrattavat lomamökit ja -osakkeet 	Rental holiday cottages and flats 	tourism 	chalet 	0 	77
124 			FIXME 	tourism=apartment? 		
129 	Muut majoitusliikerakennukset 	Other hotel buildings 	FIXME 	tourism=hotel/hostel/guest_house? 	0 	7
131 	Asuntolat yms. 	Residences for communities, etc. 	building 	apartments 	15 	49
131 			amenity 	social_facility 		
131 			FIXME 	or hotel ("asuntolahotelli") instead of social_facility (possible but unlikely)? 		
139 	Muut asuntolarakennukset 	Other residential buildings for communities 	building 	residential 	10 	32
139 			FIXME 	amenity=? 		
141 	Ravintolat yms. 	Restaurants and other similar buildings 	FIXME 	restaurant/fast_food/cafe/bar? 	16 	34
151 	Toimistorakennukset 	Office buildings 	building 	commercial 	206 	383
151 			office 	yes 		
161 	Rautatie- ja linja-autoasemat, lento- ja satamaterminaalit 	Rail and bus stations, air and harbour terminals 	building 	transportation 	13 	7
161 			FIXME 	or train_station? or amenity=bus_station? or aeroway=terminal? 		
162 	Kulkuneuvojen suoja- ja huoltorakennukset 	Vehicle depots and service buildings 	FIXME 	garage/depot/car_repair/car_inspection 	357 	446
163 	Pysäköintitalot 	Car parks 	amenity 	parking 	47 	123
164 	Tietoliikenteen rakennukset 	Communications buildings 	building 	utility 	14 	61
169 	Muut liikenteen rakennukset 	Other transport and communications buildings 	building 	transportation 	30 	8
211 	Keskussairaalat 	General hospitals 	building 	hospital 	2 	0
211 			amenity 	hospital 		
213 	Muut sairaalat 	Other hospitals 	building 	hospital 	0 	11
213 			amenity 	hospital 		
214 	Terveyskeskukset 	Health centres 	building 	hospital 	4 	19
214 			amenity 	hospital 		
215 	Terveydenhuollon erityislaitokset 	Specialised health care buildings 	building 	hospital 	0 	4
215 			amenity 	hospital 		
219 	Muut terveydenhuoltorakennukset 	Other health care buildings 	building 	hospital 	8 	9
219 			amenity 	hospital 		
221 	Vanhainkodit 	Old-age homes 	amenity 	social_facility 	11 	22
221 			social_facility 	group_home 		
221 			social_facility:for 	senior 		
222 	Lasten- ja koulukodit 	Children's homes, reform schools 	amenity 	social_facility 	10 	11
222 			FIXME 	social_facility:for=kids/juvenile? 		
223 	Kehitysvammaisten hoitolaitokset 	Nursing homes for the mentally retarded 	amenity 	social_facility 	5 	14
223 			social_facility:for 	disabled 		
229 	Muut huoltolaitosrakennukset 	Other social welfare buildings 	amenity 	social_facility 	9 	7
299 			FIXME 	social_facility:for=? 		
231 	Lasten päiväkodit 	Children's day care centres 	amenity 	kindergarten 	116 	168
239 	Muualla luokittelemattomat sosiaalitoimen rakennukset 	Social service buildings n.e.c. 	amenity 	social_facility 	16 	47
241 	Vankilat 	Prisons 	amenity 	prison 	2 	0
311 	Teatterit, ooppera-, konsertti- ja kongressitalot 	Theatres, opera houses, concert halls and congress centres 	FIXME 	amenity=theatre? theatre:genre:speech=yes? or theatre:genre:opera=yes? or amenity=conference_centre? or amenity=arts_centre? 	0 	3
312 	Elokuvateatterit 	Cinema halls 	amenity 	cinema 	0 	2
322 	Kirjastot ja arkistot 	Libraries and archives 	building 	public 	3 	5
322 			amenity 	library 		
323 	Museot ja taidegalleriat 	Museums and art galleries 	tourism 	museum 	6 	15
323 			FIXME 	or tourism=gallery? 		
324 	Näyttelyhallit 	Exhibition halls 	amenity 	exhibition_centre 	4 	1
331 	Seura- ja kerhorakennukset yms. 	Association and club buildings, etc. 	amenity 	social_facilty 	21 	36
331 			FIXME 	"nuorisotalo" => social_facility:for=juvenile 		
341 	Kirkot, kappelit, luostarit ja rukoushuoneet 	Churches, chapels, monasteries, convents and prayerhouses 	amenity 	place_of_worship 	24 	28
341 			FIXME 	building=chucrch/chapel/monastery/mosque/other place of worship? 		
342 	Seurakuntatalot 	Parish halls 	amenity 	place_of_worship 	12 	17
349 	Muut uskonnollisten yhteisöjen rakennukset 	Other buildings of religious communities 	amenity 	place_of_worship 	3 	4
351 	Jäähallit 	Indoor ice rinks 	building 	public 	3 	8
351 			leisure 	sports_centre 		
351 			sport 	ice_skating 		
352 	Uimahallit 	Indoor swimming pools 	building 	public 	3 	4
352 			leisure 	sports_centre 		
352 			sport 	swimming 		
353 	Tennis-, squash- ja sulkapallohallit 	Indoor tennis, squash and badminton courts 	building 	public 	0 	2
353 			leisure 	sports_centre 		
353 			FIXME 	sport=tennis/squash/badminton? 		
354 	Monitoimihallit ja muut urheiluhallit 	Gymnasia and other sports halls 	leisure 	sports_centre 	11 	28
354 			FIXME 	sport=? 		
359 	Muut urheilu- ja kuntoilurakennukset 	Other buildings for sports and physical exercise 	leisure 	sports_centre 	24 	59
